workload,category,window,window_index,window_accesses,gmc_speedup,wam_speedup,difference,winner,margin,gmc_cycles,wam_cycles,baseline_cycles,gmc_confidence,wam_confidence,gmc_start_confidence,wam_start_confidence,gmc_accuracy,wam_accuracy,gmc_prefetch_precision,wam_prefetch_precision,gmc_coverage,wam_coverage,gmc_late_prefetch_rate,wam_late_prefetch_rate,gmc_cache_pollution,wam_cache_pollution,gmc_bandwidth_bytes,wam_bandwidth_bytes,gmc_useful_rate,wam_useful_rate,gmc_storage_bytes,wam_storage_bytes,context_reuse_depth16,context_entropy_depth1,context_entropy_depth16,entropy_reduction,h16_contexts,stride_stability,delta_entropy,sequential_fraction,unique_lines,mean_reuse_distance,median_reuse_distance,same_address_fraction,history_length,context_reuse_observations,offset,h1_oracle_accuracy,h8_oracle_accuracy,h16_oracle_accuracy,h32_oracle_accuracy,agreement_rate,disagreement_rate,only_gmc_rate,only_wam_rate,wam_wins_disagreements,gmc_wins_disagreements,both_wrong_disagreements,joint_predictions
hash_table_size65536_seed0_loads,hash,100,0,100,0.999634796581696,0.9987593957527549,-0.0008754008289411086,GMC-style,0.0008754008289411086,13691,13703,13686,0.085,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.17,0.0,0.0,0,0,40,136,0.0,0.0,8192,1886568,0.01,0.1615992858481961,0.0,0.1615992858481961,4999.0,0.0720360180090045,10.370921445510728,0.030303030303030304,91.0,329.0431654676259,1.0,0.09090909090909091,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,0.16,0,0,4,4
hash_table_size65536_seed0_loads,hash,100,1,100,0.999537108470915,0.9987665741597287,-0.0007705343111863439,GMC-style,0.0007705343111863439,12962,12972,12956,0.125,0.30333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.16,0.0,0.0,0,0,48,128,0.0,0.0,8192,1886568,0.01,0.1615992858481961,0.0,0.1615992858481961,4999.0,0.0720360180090045,10.370921445510728,0.0,86.0,313.0996441281139,1,0.1414141414141414,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15,0,0,14,14
hash_table_size65536_seed0_loads,hash,100,2,100,0.9998612845054793,0.9987529444367466,-0.0011083400687327272,GMC-style,0.0011083400687327272,14418,14434,14416,0.035,0.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.0,0.0,0,0,16,144,0.0,0.0,8192,1886568,0.01,0.1615992858481961,0.0,0.1615992858481961,4999.0,0.0720360180090045,10.370921445510728,0.0,96.0,330.80727272727273,1,0.04040404040404041,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.17,0,0,2,2
hash_table_size65536_seed0_loads,hash,500,0,500,0.9996823104693141,0.9986151981997576,-0.0010671122695564694,GMC-style,0.0010671122695564694,69250,69324,69228,0.064,0.22678571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.192,0.0,0.0,0,1,176,768,0.0,0.0,8192,1886568,0.002,0.1615992858481961,0.0,0.1615992858481961,4999.0,0.0720360180090045,10.370921445510728,0.01002004008016032,460.0,392.7690058479532,1.0,0.07014028056112225,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018,0.192,0,0,28,28
hash_table_size65536_seed0_loads,hash,500,1,500,0.9996054388733763,1.0008052630779283,0.0011998242045520024,WAM,0.0011998242045520024,65896,65817,65870,0.1,0.239,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.052,0.186,0.0,0.0,0,3,208,744,0.0,0.010752688172043012,8192,1886568,0.002,0.1615992858481961,0.0,0.1615992858481961,4999.0,0.0720360180090045,10.370921445510728,0.006012024048096192,437.0,378.8119891008174,1,0.11422845691382766,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.042,0.184,0,0,32,32
hash_table_size65536_seed0_loads,hash,500,2,500,0.9995919292677398,0.9984149268601965,-0.0011770024075432595,GMC-style,0.0011770024075432595,66165,66243,66138,0.1045,0.25616666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.21,0.0,0.0,0,0,216,840,0.0,0.0,8192,1886568,0.002,0.1615992858481961,0.0,0.1615992858481961,4999.0,0.0720360180090045,10.370921445510728,0.006012024048096192,439.0,386.19407008086256,1,0.11823647294589178,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.052,0.208,0,0,33,33
hash_table_size65536_seed0_loads,hash,1000,0,1000,0.9996245457002974,0.9983575944383198,-0.0012669512619775114,GMC-style,0.0012669512619775114,133172,133341,133122,0.08825,0.2685595238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.211,0.0,0.0,0,3,400,1688,0.0,0.0,8192,1886568,0.001,0.1615992858481961,0.0,0.1615992858481961,4999.0,0.0720360180090045,10.370921445510728,0.007007007007007007,881.0,477.0403397027601,1,0.09509509509509509,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.214,0,0,76,76
hash_table_size65536_seed0_loads,hash,1000,1,1000,0.9995862512833872,0.9995709338318673,-1.531745151983621e-05,GMC-style,1.531745151983621e-05,130514,130516,130460,0.104,0.26766666666666666,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.054,0.202,0.0,0.0,0,5,432,1616,0.0,0.0049504950495049506,8192,1886568,0.001,0.1615992858481961,0.0,0.1615992858481961,4999.0,0.0720360180090045,10.370921445510728,0.006006006006006006,864.0,443.097510373444,1.0,0.11811811811811812,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027,0.206,0,0,87,87
hash_table_size65536_seed0_loads,hash,1000,2,1000,0.9995787409716531,1.0004906395179467,0.000911898546293588,WAM,0.000911898546293588,130561,130442,130506,0.1035,0.25433333333333336,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.055,0.212,0.0,0.0,1,3,440,1696,0.0,0.009433962264150943,8192,1886568,0.001,0.1615992858481961,0.0,0.1615992858481961,4999.0,0.0720360180090045,10.370921445510728,0.006006006006006006,863.0,459.0081300813008,1.0,0.11611611611611612,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.049,0.211,0,0,68,68
hash_table_size65536_seed1_loads,hash,100,0,100,0.999634796581696,0.9987593957527549,-0.0008754008289411086,GMC-style,0.0008754008289411086,13691,13703,13686,0.085,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.17,0.0,0.0,0,0,40,136,0.0,0.0,8192,1886568,0.01,0.1615992858481961,0.0,0.1615992858481961,4999.0,0.0720360180090045,10.370921445510728,0.030303030303030304,91.0,329.0431654676259,1.0,0.09090909090909091,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,0.16,0,0,4,4
hash_table_size65536_seed1_loads,hash,100,1,100,0.999537108470915,0.9987665741597287,-0.0007705343111863439,GMC-style,0.0007705343111863439,12962,12972,12956,0.125,0.30333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.16,0.0,0.0,0,0,48,128,0.0,0.0,8192,1886568,0.01,0.1615992858481961,0.0,0.1615992858481961,4999.0,0.0720360180090045,10.370921445510728,0.0,86.0,313.0996441281139,1,0.1414141414141414,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15,0,0,14,14
hash_table_size65536_seed1_loads,hash,100,2,100,0.9998612845054793,0.9987529444367466,-0.0011083400687327272,GMC-style,0.0011083400687327272,14418,14434,14416,0.035,0.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.0,0.0,0,0,16,144,0.0,0.0,8192,1886568,0.01,0.1615992858481961,0.0,0.1615992858481961,4999.0,0.0720360180090045,10.370921445510728,0.0,96.0,330.80727272727273,1,0.04040404040404041,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.17,0,0,2,2
hash_table_size65536_seed1_loads,hash,500,0,500,0.9996823104693141,0.9986151981997576,-0.0010671122695564694,GMC-style,0.0010671122695564694,69250,69324,69228,0.064,0.22678571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.192,0.0,0.0,0,1,176,768,0.0,0.0,8192,1886568,0.002,0.1615992858481961,0.0,0.1615992858481961,4999.0,0.0720360180090045,10.370921445510728,0.01002004008016032,460.0,392.7690058479532,1.0,0.07014028056112225,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018,0.192,0,0,28,28
hash_table_size65536_seed1_loads,hash,500,1,500,0.9996054388733763,1.0008052630779283,0.0011998242045520024,WAM,0.0011998242045520024,65896,65817,65870,0.1,0.239,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.052,0.186,0.0,0.0,0,3,208,744,0.0,0.010752688172043012,8192,1886568,0.002,0.1615992858481961,0.0,0.1615992858481961,4999.0,0.0720360180090045,10.370921445510728,0.006012024048096192,437.0,378.8119891008174,1,0.11422845691382766,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.042,0.184,0,0,32,32
hash_table_size65536_seed1_loads,hash,500,2,500,0.9995919292677398,0.9984149268601965,-0.0011770024075432595,GMC-style,0.0011770024075432595,66165,66243,66138,0.1045,0.25616666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.21,0.0,0.0,0,0,216,840,0.0,0.0,8192,1886568,0.002,0.1615992858481961,0.0,0.1615992858481961,4999.0,0.0720360180090045,10.370921445510728,0.006012024048096192,439.0,386.19407008086256,1,0.11823647294589178,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.052,0.208,0,0,33,33
hash_table_size65536_seed1_loads,hash,1000,0,1000,0.9996245457002974,0.9983575944383198,-0.0012669512619775114,GMC-style,0.0012669512619775114,133172,133341,133122,0.08825,0.2685595238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.211,0.0,0.0,0,3,400,1688,0.0,0.0,8192,1886568,0.001,0.1615992858481961,0.0,0.1615992858481961,4999.0,0.0720360180090045,10.370921445510728,0.007007007007007007,881.0,477.0403397027601,1,0.09509509509509509,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.214,0,0,76,76
hash_table_size65536_seed1_loads,hash,1000,1,1000,0.9995862512833872,0.9995709338318673,-1.531745151983621e-05,GMC-style,1.531745151983621e-05,130514,130516,130460,0.104,0.26766666666666666,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.054,0.202,0.0,0.0,0,5,432,1616,0.0,0.0049504950495049506,8192,1886568,0.001,0.1615992858481961,0.0,0.1615992858481961,4999.0,0.0720360180090045,10.370921445510728,0.006006006006006006,864.0,443.097510373444,1.0,0.11811811811811812,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027,0.206,0,0,87,87
hash_table_size65536_seed1_loads,hash,1000,2,1000,0.9995787409716531,1.0004906395179467,0.000911898546293588,WAM,0.000911898546293588,130561,130442,130506,0.1035,0.25433333333333336,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.055,0.212,0.0,0.0,1,3,440,1696,0.0,0.009433962264150943,8192,1886568,0.001,0.1615992858481961,0.0,0.1615992858481961,4999.0,0.0720360180090045,10.370921445510728,0.006006006006006006,863.0,459.0081300813008,1.0,0.11611611611611612,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.049,0.211,0,0,68,68
hash_table_size65536_seed2_loads,hash,100,0,100,1.0,0.9983778203804748,-0.0016221796195251548,GMC-style,0.0016221796195251548,13540,13562,13540,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0,0,0,176,0.0,0.0,8192,1884648,0.01,0.16566837418708566,0.0,0.16566837418708566,4999.0,0.07703851925962982,10.334695234345594,0.0,90.0,274.0285714285714,1.0,0.10101010101010101,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0,0,0,0
hash_table_size65536_seed2_loads,hash,100,1,100,1.0,0.9990097609279954,-0.0009902390720045728,GMC-style,0.0009902390720045728,14124,14138,14124,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0,0,0,112,0.0,0.0,8192,1884648,0.01,0.16566837418708566,0.0,0.16566837418708566,4999.0,0.07703851925962982,10.334695234345594,0.0,94.0,276.9014598540146,1.0,0.06060606060606061,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0
hash_table_size65536_seed2_loads,hash,100,2,100,0.9999269379703368,0.9987593957527549,-0.0011675422175819739,GMC-style,0.0011675422175819739,13687,13703,13686,0.01,0.18583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.17,0.0,0.0,0,0,8,136,0.0,0.0,8192,1884648,0.01,0.16566837418708566,0.0,0.16566837418708566,4999.0,0.07703851925962982,10.334695234345594,0.010101010101010102,91.0,284.2043010752688,1,0.09090909090909091,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.22,0,0,0,0
hash_table_size65536_seed2_loads,hash,500,0,500,1.0,1.0006116390434563,0.0006116390434562913,WAM,0.0006116390434562913,67074,67033,67074,0.0,0.24063333333333334,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.194,0.0,0.0,0,1,0,776,0.0,0.010309278350515464,8192,1884648,0.002,0.16566837418708566,0.0,0.16566837418708566,4999.0,0.07703851925962982,10.334695234345594,0.002004008016032064,445.0,315.8813559322034,1.0,0.09018036072144289,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0,0,0,0
hash_table_size65536_seed2_loads,hash,500,1,500,1.0,1.0007635134082304,0.0007635134082304429,WAM,0.0007635134082304429,64226,64177,64226,0.0,0.27915,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.194,0.0,0.0,0,1,0,776,0.0,0.010309278350515464,8192,1884648,0.002,0.16566837418708566,0.0,0.16566837418708566,4999.0,0.07703851925962982,10.334695234345594,0.0,425.0,344.59842519685037,1,0.13226452905811623,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0,0,0,0
hash_table_size65536_seed2_loads,hash,500,2,500,0.9999851139526922,0.9985432708029848,-0.0014418431497074113,GMC-style,0.0014418431497074113,67177,67274,67176,0.002,0.21466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.196,0.0,0.0,0,1,8,784,0.0,0.0,8192,1884648,0.002,0.16566837418708566,0.0,0.16566837418708566,4999.0,0.07703851925962982,10.334695234345594,0.008016032064128256,446.0,350.65,1.0,0.09218436873747494,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.246,0,0,0,0
hash_table_size65536_seed2_loads,hash,1000,0,1000,0.9999924293468797,0.9995157091833646,-0.0004767201635150764,GMC-style,0.0004767201635150764,132089,132152,132088,0.001,0.25815,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.001,0.202,0.0,0.0,0,6,8,1616,0.0,0.0049504950495049506,8192,1884648,0.001,0.16566837418708566,0.0,0.16566837418708566,4999.0,0.07703851925962982,10.334695234345594,0.004004004004004004,874.0,392.11496746203903,1,0.1001001001001001,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.276,0,0,0,0
hash_table_size65536_seed2_loads,hash,1000,1,1000,0.999984591442087,0.9996303256215151,-0.00035426582057185296,GMC-style,0.00035426582057185296,129798,129844,129796,0.002,0.24565833333333334,0.0,0.0,0.0,0.0,0.0,0.005376344086021506,0.002,0.186,0.0,0.0,0,2,16,1488,0.0,0.005376344086021506,8192,1884648,0.001,0.16566837418708566,0.0,0.16566837418708566,4999.0,0.07703851925962982,10.334695234345594,0.004004004004004004,858.0,415.5,1.0,0.11211211211211211,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.263,0,0,1,1
hash_table_size65536_seed2_loads,hash,1000,2,1000,0.9999923509389222,0.9995489055224668,-0.000443445416455468,GMC-style,0.000443445416455468,130735,130793,130734,0.001,0.24994444444444444,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.001,0.205,0.0,0.0,0,3,8,1640,0.0,0.004878048780487805,8192,1884648,0.001,0.16566837418708566,0.0,0.16566837418708566,4999.0,0.07703851925962982,10.334695234345594,0.01001001001001001,865.0,451.76482617586913,1,0.11211211211211211,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.279,0,0,0,0
hash_table_size65536_seed3_loads,hash,100,0,100,0.9999333377774815,0.9988679496570554,-0.001065388120426114,GMC-style,0.001065388120426114,15001,15017,15000,0.01,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.17,0.0,0.0,0,0,8,136,0.0,0.0,8192,1884720,0.01,0.17371296922900525,0.0,0.17371296922900525,4999.0,0.09204602301150576,10.197624118712957,0.0,100.0,287.54,1.0,0.0,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.17,0,0,0,0
hash_table_size65536_seed3_loads,hash,100,1,100,0.9992619926199262,0.9983778203804748,-0.000884172239451364,GMC-style,0.000884172239451364,13550,13562,13540,0.024999999999999998,0.29833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.22,0.0,0.0,0,0,80,176,0.0,0.0,8192,1884720,0.01,0.17371296922900525,0.0,0.17371296922900525,4999.0,0.09204602301150576,10.197624118712957,0.0,90.0,252.09150326797385,1.0,0.10101010101010101,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.22,0,0,8,8
hash_table_size65536_seed3_loads,hash,100,2,100,0.9992287521209317,0.9982279066183836,-0.0010008455025480867,GMC-style,0.0010008455025480867,12966,12979,12956,0.03666666666666667,0.25166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.23,0.0,0.0,0,0,80,184,0.0,0.0,8192,1884720,0.01,0.17371296922900525,0.0,0.17371296922900525,4999.0,0.09204602301150576,10.197624118712957,0.0,86.0,249.25242718446603,1,0.1414141414141414,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.22,0,0,6,6
hash_table_size65536_seed3_loads,hash,500,0,500,0.9995479533954533,0.9983105647956657,-0.0012373885997876144,GMC-style,0.0012373885997876144,68577,68662,68546,0.021666666666666664,0.2709666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.232,0.0,0.0,0,1,248,928,0.0,0.0,8192,1884720,0.002,0.17371296922900525,0.0,0.17371296922900525,4999.0,0.09204602301150576,10.197624118712957,0.002004008016032064,455.0,354.2696335078534,1.0,0.0781563126252505,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012,0.226,0,0,30,30
hash_table_size65536_seed3_loads,hash,500,1,500,0.9993183573927927,0.9984260548459349,-0.0008923025468577928,GMC-style,0.0008923025468577928,66017,66076,65972,0.028999999999999998,0.2646857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.192,0.0,0.0,0,1,360,768,0.0,0.0,8192,1884720,0.002,0.17371296922900525,0.0,0.17371296922900525,4999.0,0.09204602301150576,10.197624118712957,0.014028056112224449,438.0,301.3007712082262,1,0.11422845691382766,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024,0.188,0,0,42,42
hash_table_size65536_seed3_loads,hash,500,2,500,0.9989873969871166,0.9982875646055172,-0.0006998323815994301,GMC-style,0.0006998323815994301,64191,64236,64126,0.033666666666666664,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.204,0.0,0.0,0,0,456,816,0.0,0.0,8192,1884720,0.002,0.17371296922900525,0.0,0.17371296922900525,4999.0,0.09204602301150576,10.197624118712957,0.014028056112224449,425.0,296.80493827160495,1,0.1342685370741483,5000.0,501.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.044,0.204,0,0,42,42
hash_table_size65536_seed3_loads,hash,1000,0,1000,0.9994221537367391,0.9982832363953884,-0.0011389173413507425,GMC-style,0.0011389173413507425,134984,135138,134906,0.0235,0.26965,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.232,0.0,0.0,0,3,624,1856,0.0,0.0,8192,1884720,0.001,0.17371296922900525,0.0,0.17371296922900525,4999.0,0.09204602301150576,10.197624118712957,0.005005005005005005,893.0,455.9204081632653,1.0,0.08608608608608609,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021,0.232,0,0,66,66
hash_table_size65536_seed3_loads,hash,1000,1,1000,1.0003999138647062,0.9982809430255403,-0.0021189708391659012,GMC-style,0.0021189708391659012,130028,130304,130080,0.028333333333333332,0.2861261904761905,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.094,0.216,0.0,0.0,1,11,752,1728,0.010638297872340425,0.0,8192,1884720,0.001,0.17371296922900525,0.0,0.17371296922900525,4999.0,0.09204602301150576,10.197624118712957,0.009009009009009009,860.0,402.44615384615383,1.0,0.1111111111111111,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021,0.217,0,0,87,87
hash_table_size65536_seed3_loads,hash,1000,2,1000,0.9991418830641733,0.9994354869891351,0.000293603924961805,WAM,0.000293603924961805,129353,129315,129242,0.0305,0.2723333333333333,0.0,0.0,0.0,0.0,0.0,0.004739336492890996,0.103,0.211,0.0,0.0,0,5,824,1688,0.0,0.004739336492890996,8192,1884720,0.001,0.17371296922900525,0.0,0.17371296922900525,4999.0,0.09204602301150576,10.197624118712957,0.011011011011011011,855.0,385.3203883495146,1,0.12112112112112113,5000.0,1001.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.038,0.214,0,0,80,80
hash_table_size65536_seed4_loads,hash,100,0,100,0.9997108991037872,0.998844598497978,-0.0008663006058091671,GMC-style,0.0008663006058091671,13836,13848,13832,0.08,0.20333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.16,0.0,0.0,0,0,32,128,0.0,0.0,8192,1882824,0.01,0.17228740456049085,0.0,0.17228740456049085,4999.0,0.09304652326163082,10.164401241074982,0.0,92.0,237.63879598662209,1,0.08080808080808081,5000.0,101.0,2000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.16,0,0,6,6
